Changed database context to 'master'.
Changed database context to 'Day8Indexing'.

(100000 rows affected)
OrderId     CustomerId  OrderDate                              Status               Amount       Notes                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
----------- ----------- -------------------------------------- -------------------- ------------ --------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       5569        2500            2026-07-15 11:05:03.5886800 Cancelled                  848.11 Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO c
      90487        2500            2026-07-14 23:20:07.5886800 Cancelled                  336.98 Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO c
      90891        2500            2024-08-19 18:48:35.5886800 Shipped                    577.20 Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO c
      91157        2500            2025-09-05 11:19:47.5886800 Delivered                  548.60 Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO c
      15603        2500            2025-05-13 05:43:11.5886800 Cancelled                  465.30 Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO c
      26622        2500            2026-08-02 09:39:23.5886800 Cancelled                  147.74 Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO c
      77394        2500            2026-08-15 04:14:55.5886800 Cancelled                  830.75 Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO c
      17381        2500            2025-07-22 04:19:31.5886800 Delivered                  683.36 Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO c
      52123        2500            2026-05-11 10:26:43.5886800 Cancelled                  799.46 Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO c
      74096        2500            2024-11-05 05:56:09.5886800 Cancelled                  777.61 Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO c
      78627        2500            2025-03-23 22:16:38.5886800 Shipped                    142.55 Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO c
       3807        2500            2026-03-03 22:05:57.5886800 Pending                    905.24 Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO c
      49371        2500            2026-04-15 06:54:06.5886800 Delivered                  255.23 Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO c
      57904        2500            2025-11-16 05:53:08.5886800 Shipped                    259.54 Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO c
      67123        2500            2024-10-17 03:25:52.5886800 Pending                    112.25 Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO c
      70009        2500            2025-08-16 23:25:24.5886800 Cancelled                  519.01 Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO c
      19324        2500            2026-07-27 00:38:59.5886800 Cancelled                  188.17 Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO c
      23515        2500            2025-04-17 18:23:29.5886800 Pending                    683.02 Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO comparisons. Sample order note text used to pad row size for IO c

(18 rows affected)
Table 'Orders'. Scan count 13, logical reads 7143, physical reads 0, page server reads 0, read-ahead reads 0, page server read-ahead reads 0, lob logical reads 0, lob physical reads 0, lob page server reads 0, lob read-ahead reads 0, lob page server read-ahead reads 0.
OrderId     OrderDate                              Amount      
      36123            2025-01-02 09:30:29.5886800       508.17
      36131            2025-01-10 01:54:09.5886800       674.69
      36144            2025-01-05 03:12:58.5886800       381.44
      36155            2025-01-17 19:48:10.5886800       142.19
      36181            2025-01-08 10:25:02.5886800       107.30
      36199            2025-01-02 21:51:03.5886800       135.06
      36219            2025-01-23 21:11:58.5886800       400.02
      36238            2025-01-03 20:19:48.5886800       310.01
      36262            2025-01-02 11:35:34.5886800       739.02
      36267            2025-01-04 12:32:15.5886800       945.40
      36268            2025-01-17 03:07:09.5886800        74.84
      36299            2025-01-30 08:13:18.5886800       125.01
      36335            2025-01-23 23:44:03.5886800       139.18
      36363            2025-01-19 18:16:08.5886800       208.14
      36380            2025-01-28 03:17:01.5886800        46.17
      36411            2025-01-30 00:04:43.5886800       531.92
      36418            2025-01-10 11:30:37.5886800       241.22
      36431            2025-01-08 23:30:51.5886800       919.66
      36434            2025-01-21 22:15:19.5886800        81.36
      36479            2025-01-14 16:27:13.5886800       331.78
      36481            2025-01-14 07:01:21.5886800       494.43
      36486            2025-01-06 21:09:27.5886800       989.37
      36544            2025-01-24 20:33:16.5886800       219.77
      36546            2025-01-04 21:21:22.5886800       705.62
      36575            2025-01-29 16:16:39.5886800       809.99
      36596            2025-01-01 15:02:11.5886800       878.06
      36600            2025-01-05 16:00:40.5886800       746.66
      36607            2025-01-11 02:57:52.5886800       719.42
      36619            2025-01-16 13:20:19.5886800       453.98
      36678            2025-01-10 08:14:03.5886800       840.50
      36692            2025-01-11 08:51:29.5886800       677.23
      36704            2025-01-16 13:36:31.5886800       591.35
      36716            2025-01-02 14:57:25.5886800         5.84
      36731            2025-01-07 18:35:29.5886800       510.93
         52            2025-01-01 14:14:03.5886800       756.44
         78            2025-01-11 09:31:27.5886800        94.18
         81            2025-01-30 21:57:00.5886800       648.61
        102            2025-01-27 10:12:22.5886800       836.69
        114            2025-01-16 14:40:39.5886800       362.41
        119            2025-01-09 02:24:27.5886800       229.22
        129            2025-01-06 14:00:16.5886800       959.53
        143            2025-01-14 20:19:23.5886800        47.83
        204            2025-01-07 21:11:19.5886800       873.98
        212            2025-01-10 06:38:28.5886800       918.01
        215            2025-01-23 22:29:44.5886800       992.38
        225            2025-01-11 21:27:23.5886800       176.03
        228            2025-01-07 11:29:52.5886800       301.80
        233            2025-01-29 18:35:39.5886800       587.15
        245            2025-01-26 04:36:51.5886800       807.46
        254            2025-01-18 02:12:18.5886800       219.62
        265            2025-01-10 15:11:55.5886800       839.02
        266            2025-01-09 06:56:06.5886800       511.93
        313            2025-01-12 16:10:17.5886800       380.43
        338            2025-01-08 06:23:53.5886800       934.85
        379            2025-01-10 13:01:55.5886800       328.67
        391            2025-01-29 14:00:18.5886800       109.10
        412            2025-01-14 13:49:01.5886800       773.53
        459            2025-01-14 07:42:03.5886800       920.19
        474            2025-01-18 09:40:07.5886800       764.68
        476            2025-01-04 22:35:13.5886800        13.56
        482            2025-01-15 07:23:15.5886800        21.20
        486            2025-01-22 18:15:05.5886800       781.00
        495            2025-01-17 15:44:43.5886800       518.02
        499            2025-01-11 06:44:02.5886800       490.59
        534            2025-01-04 14:58:08.5886800       934.43
        581            2025-01-13 18:21:04.5886800       114.41
        597            2025-01-25 03:28:57.5886800       974.79
        604            2025-01-19 23:17:31.5886800        32.42
        610            2025-01-04 03:18:33.5886800       862.89
        619            2025-01-05 10:28:38.5886800       311.53
        655            2025-01-14 22:16:33.5886800        12.93
        660            2025-01-17 15:10:23.5886800       786.64
        734            2025-01-17 02:23:28.5886800       140.19
        765            2025-01-06 08:52:20.5886800       272.18
        769            2025-01-02 09:21:09.5886800       402.90
        780            2025-01-14 07:07:17.5886800       706.95
        790            2025-01-04 13:15:34.5886800       519.41
        799            2025-01-10 14:36:00.5886800       104.14
        823            2025-01-25 13:24:37.5886800       878.81
        827            2025-01-28 17:19:14.5886800       560.01
        832            2025-01-14 23:11:56.5886800       495.48
        840            2025-01-24 03:25:48.5886800         8.09
        842            2025-01-15 06:04:00.5886800       657.20
        890            2025-01-09 22:25:13.5886800       887.87
      10753            2025-01-29 22:35:43.5886800        46.20
      10758            2025-01-17 16:36:29.5886800       803.44
      10765            2025-01-28 07:41:03.5886800       620.20
      10790            2025-01-15 10:02:38.5886800       791.84
      10822            2025-01-14 20:16:57.5886800       608.85
      10986            2025-01-09 09:16:12.5886800       254.43
      11008            2025-01-04 01:22:07.5886800       708.62
      11038            2025-01-21 03:13:09.5886800       193.00
      11051            2025-01-23 06:36:41.5886800       924.75
      11121            2025-01-30 00:20:09.5886800       741.32
      11123            2025-01-11 04:33:21.5886800       285.99
      11133            2025-01-29 14:18:30.5886800       905.32
      11202            2025-01-20 10:59:35.5886800       643.27
      11285            2025-01-20 17:45:11.5886800       530.85
      11383            2025-01-16 18:46:47.5886800        68.47
      11387            2025-01-07 05:51:51.5886800       133.10
      11401            2025-01-29 05:38:17.5886800       763.16
      11419            2025-01-03 01:52:05.5886800       105.86
      11445            2025-01-30 01:50:46.5886800       277.32
      11464            2025-01-31 00:59:45.5886800       621.97
      11467            2025-01-15 00:45:26.5886800       289.32
      11478            2025-01-18 19:05:42.5886800       709.75
      11480            2025-01-31 14:49:43.5886800       930.23
      11510            2025-01-14 12:28:04.5886800       292.95
      11511            2025-01-24 02:29:06.5886800       468.07
      11562            2025-01-27 00:29:15.5886800       532.36
      11567            2025-01-21 03:10:16.5886800       252.40
      11596            2025-01-08 04:29:49.5886800       722.60
      20633            2025-01-07 02:05:09.5886800       454.54
      20662            2025-01-29 21:56:07.5886800       682.89
      20741            2025-01-17 13:17:39.5886800       410.28
      20749            2025-01-01 22:59:31.5886800       816.37
      20760            2025-01-10 17:37:32.5886800       159.23
      20784            2025-01-05 12:07:52.5886800       634.85
      20807            2025-01-15 18:27:36.5886800       770.55
      20828            2025-01-31 04:18:25.5886800       954.12
      20845            2025-01-19 05:05:18.5886800       339.13
      20868            2025-01-22 23:44:25.5886800       198.63
      20876            2025-01-27 12:17:36.5886800       802.42
      20947            2025-01-03 19:23:42.5886800       798.57
      20978            2025-01-07 22:57:09.5886800       940.46
      20991            2025-01-23 18:31:22.5886800       878.57
      21019            2025-01-14 16:50:08.5886800       353.68
      21022            2025-01-07 04:49:19.5886800       616.15
      21023            2025-01-02 12:28:09.5886800       471.84
      21038            2025-01-09 16:46:25.5886800       774.73
      21039            2025-01-24 22:11:10.5886800       771.50
      21046            2025-01-20 19:21:12.5886800       307.97
      21060            2025-01-05 18:14:50.5886800       284.33
      21106            2025-01-05 09:55:05.5886800       384.75
      21114            2025-01-28 12:58:06.5886800       193.23
      21140            2025-01-07 21:07:42.5886800        38.64
      21148            2025-01-15 14:09:41.5886800       249.35
      21152            2025-01-12 12:44:13.5886800       689.66
      21240            2025-01-28 22:37:11.5886800        98.83
      21281            2025-01-11 23:03:31.5886800       477.57
      21298            2025-01-22 07:18:53.5886800       844.80
      21313            2025-01-18 18:14:53.5886800       374.55
      21346            2025-01-13 16:51:30.5886800       804.67
      21363            2025-01-10 15:16:36.5886800       399.31
      21389            2025-01-06 06:17:59.5886800        11.50
      21417            2025-01-10 05:56:13.5886800       461.40
      21446            2025-01-28 04:34:42.5886800       444.97
      21447            2025-01-03 03:48:00.5886800        49.73
      21455            2025-01-26 08:52:09.5886800        32.16
      21456            2025-01-19 06:44:44.5886800        90.08
      21477            2025-01-26 18:35:56.5886800       604.01
      21502            2025-01-12 23:37:46.5886800       121.01
      30482            2025-01-22 09:35:30.5886800       379.40
      30500            2025-01-19 16:43:49.5886800       750.83
      30516            2025-01-25 09:31:06.5886800       105.54
      30521            2025-01-01 20:24:55.5886800       847.56
      30524            2025-01-15 02:06:47.5886800       295.28
      30526            2025-01-07 04:41:23.5886800       429.76
      30535            2025-01-29 22:27:55.5886800       126.89
      30550            2025-01-23 08:38:22.5886800       413.20
      30577            2025-01-16 13:18:20.5886800       111.55
      30623            2025-01-07 03:12:07.5886800       367.11
      30625            2025-01-21 05:52:23.5886800       695.62
      30626            2025-01-18 03:39:39.5886800         6.83
      30635            2025-01-26 13:05:23.5886800       530.09
      30664            2025-01-08 14:34:08.5886800       232.20
      30759            2025-01-19 09:31:15.5886800       534.60
      30769            2025-01-31 10:18:14.5886800       463.52
      30774            2025-01-23 16:15:41.5886800       712.68
      30786            2025-01-02 09:49:15.5886800       226.00
      30796            2025-01-26 22:04:28.5886800       919.99
      30809            2025-01-04 11:13:48.5886800        68.25
      30837            2025-01-11 02:29:21.5886800       560.82
      30850            2025-01-08 17:07:25.5886800       665.51
      30855            2025-01-09 01:03:36.5886800        16.52
      30869            2025-01-19 20:54:25.5886800       743.09
      30896            2025-01-11 03:50:05.5886800       858.84
      30897            2025-01-19 19:36:48.5886800        21.87
      30947            2025-01-20 00:32:14.5886800       804.55
      30994            2025-01-08 09:23:17.5886800       914.61
      30996            2025-01-30 20:50:32.5886800       911.36
      31011            2025-01-19 05:05:38.5886800       855.08
      31051            2025-01-25 23:46:26.5886800       888.03
      31052            2025-01-14 03:11:54.5886800       765.39
      31144            2025-01-23 05:35:25.5886800       825.23
      31160            2025-01-12 07:12:56.5886800       477.60
      31164            2025-01-23 08:07:36.5886800       546.99
      31172            2025-01-18 22:19:44.5886800       400.07
      31173            2025-01-12 07:16:11.5886800       590.88
      31212            2025-01-20 10:39:26.5886800        73.85
      31233            2025-01-09 14:52:40.5886800       410.71
      31235            2025-01-16 08:16:22.5886800       904.10
      31251            2025-01-17 21:55:03.5886800       711.24
      31260            2025-01-17 04:37:35.5886800       644.45
      31266            2025-01-11 08:51:45.5886800       279.63
      31292            2025-01-22 05:54:18.5886800       520.97
      31295            2025-01-05 13:07:31.5886800       924.64
      31335            2025-01-18 08:15:52.5886800        55.16
      31346            2025-01-15 05:30:43.5886800        81.31
      40326            2025-01-01 10:43:20.5886800       606.95
      40489            2025-01-12 13:16:32.5886800        91.28
      40505            2025-01-08 21:14:22.5886800        73.45
      40517            2025-01-23 07:25:34.5886800       182.05
      40549            2025-01-27 05:04:19.5886800       296.20
      40553            2025-01-28 16:42:31.5886800       879.09
      40556            2025-01-26 02:47:14.5886800       784.78
      40570            2025-01-22 18:49:07.5886800       614.05
      40579            2025-01-07 05:51:08.5886800       860.98
      40582            2025-01-29 09:50:43.5886800       428.75
      40590            2025-01-27 18:11:21.5886800       954.11
      40601            2025-01-27 12:59:30.5886800       350.97
      40612            2025-01-27 13:57:22.5886800        35.67
      40628            2025-01-07 04:49:05.5886800        64.87
      40634            2025-01-27 23:16:12.5886800       508.16
      40654            2025-01-28 09:16:53.5886800       839.55
      40661            2025-01-31 16:17:26.5886800       547.73
      40665            2025-01-24 15:15:25.5886800       667.35
      40672            2025-01-16 13:23:28.5886800       177.00
      40785            2025-01-01 18:52:55.5886800       686.74
       7169            2025-01-14 06:49:57.5886800        85.75
       7207            2025-01-10 11:01:06.5886800       101.18
       7217            2025-01-15 15:47:12.5886800       947.89
       7258            2025-01-07 03:57:46.5886800        46.31
       7314            2025-01-17 02:57:01.5886800       193.60
       7355            2025-01-01 18:24:45.5886800       966.77
       7395            2025-01-16 11:55:40.5886800       729.26
       7402            2025-01-10 04:20:47.5886800       893.89
       7406            2025-01-03 22:16:01.5886800       593.08
       7431            2025-01-22 21:45:14.5886800       281.22
       7443            2025-01-13 07:14:57.5886800       149.81
       7458            2025-01-21 09:43:18.5886800       241.45
       7505            2025-01-01 01:27:00.5886800       558.95
       7514            2025-01-08 11:08:28.5886800       721.90
       7518            2025-01-26 04:18:21.5886800       714.36
       7568            2025-01-28 06:49:31.5886800       516.57
       7583            2025-01-23 23:01:53.5886800       184.32
       7663            2025-01-28 18:52:35.5886800       556.73
       7675            2025-01-05 05:38:07.5886800       738.27
       7682            2025-01-15 12:31:49.5886800       776.71
       7771            2025-01-04 22:37:12.5886800       557.21
       7788            2025-01-19 19:20:27.5886800       986.97
       7797            2025-01-29 11:27:40.5886800       720.34
       7808            2025-01-01 16:23:45.5886800       754.33
       7858            2025-01-19 02:43:25.5886800       552.65
       7887            2025-01-15 23:58:20.5886800       844.21
       7893            2025-01-02 13:23:04.5886800       578.27
       7908            2025-01-12 17:22:50.5886800       147.92
       7945            2025-01-02 21:41:00.5886800       541.23
       7990            2025-01-25 07:22:03.5886800        73.59
       8009            2025-01-02 02:36:34.5886800        93.98
       8041            2025-01-07 20:04:50.5886800       579.32
       8064            2025-01-05 14:14:44.5886800       521.55
      11693            2025-01-01 15:14:43.5886800       290.49
      11698            2025-01-17 10:56:48.5886800       923.86
      11710            2025-01-25 10:54:24.5886800       584.82
      11712            2025-01-02 02:20:19.5886800       326.00
      11730            2025-01-08 07:28:12.5886800       952.03
      11766            2025-01-02 16:00:59.5886800       233.65
      11775            2025-01-02 02:01:12.5886800       546.11
      11802            2025-01-02 00:33:30.5886800       516.62
      11820            2025-01-10 08:23:25.5886800       264.25
      11834            2025-01-01 04:37:11.5886800       576.66
      11907            2025-01-14 23:38:59.5886800       809.53
      11914            2025-01-23 14:07:29.5886800       688.12
      11943            2025-01-30 13:05:27.5886800       824.54
      11953            2025-01-30 11:00:42.5886800       819.39
      11988            2025-01-04 06:38:50.5886800       841.74
      12011            2025-01-09 01:33:09.5886800       762.89
      12088            2025-01-07 17:28:33.5886800       385.27
      12089            2025-01-08 18:30:57.5886800       654.23
      12174            2025-01-30 00:04:54.5886800       689.63
      12179            2025-01-29 18:06:28.5886800        40.62
      12223            2025-01-19 18:52:10.5886800       648.30
      12234            2025-01-09 05:11:55.5886800        21.38
      12237            2025-01-11 02:44:06.5886800        94.62
      12274            2025-01-14 09:40:50.5886800       286.17
      12275            2025-01-26 18:18:11.5886800       705.58
      12299            2025-01-20 23:39:27.5886800       933.76
      12312            2025-01-07 00:11:02.5886800       345.90
      12316            2025-01-01 00:57:26.5886800       355.98
      12328            2025-01-24 06:46:23.5886800       532.55
      12329            2025-01-01 03:59:23.5886800       877.01
      12388            2025-01-23 01:43:45.5886800       184.01
      12420            2025-01-27 18:34:42.5886800       891.34
      12445            2025-01-02 09:48:19.5886800       779.56
      12447            2025-01-28 14:18:42.5886800       346.64
      12473            2025-01-24 13:24:01.5886800        54.77
      12487            2025-01-12 06:37:36.5886800       781.57
      12493            2025-01-20 22:58:19.5886800        70.70
      12517            2025-01-27 13:18:24.5886800       468.53
      12524            2025-01-06 20:03:35.5886800       641.77
      12526            2025-01-14 09:34:34.5886800       761.92
      21535            2025-01-21 23:40:14.5886800       193.77
      21579            2025-01-06 08:44:25.5886800       316.16
      21581            2025-01-08 00:12:11.5886800       688.03
      21599            2025-01-02 14:14:11.5886800       438.45
      21642            2025-01-29 19:25:40.5886800       476.93
      21644            2025-01-15 09:55:46.5886800       778.99
      21674            2025-01-02 17:09:33.5886800       161.63
      21686            2025-01-14 12:35:41.5886800       574.92
      21700            2025-01-31 01:25:14.5886800        31.02
      21777            2025-01-17 23:27:32.5886800       139.94
      21798            2025-01-04 11:28:20.5886800       272.18
      21849            2025-01-27 14:06:09.5886800       211.35
      21871            2025-01-08 11:46:59.5886800        89.71
      21881            2025-01-18 23:13:03.5886800       652.25
      21886            2025-01-17 14:33:53.5886800       562.59
      21888            2025-01-02 14:28:38.5886800       195.82
      21889            2025-01-03 16:08:49.5886800       130.11
      21905            2025-01-20 06:40:03.5886800       145.70
      21914            2025-01-24 02:37:45.5886800       249.93
      21947            2025-01-26 18:11:26.5886800       928.77
      21971            2025-01-19 14:50:23.5886800       421.18
      22010            2025-01-13 02:57:44.5886800       203.11
      22023            2025-01-18 10:49:45.5886800       644.88
      22050            2025-01-17 22:13:19.5886800       689.97
      22098            2025-01-30 12:07:02.5886800       274.12
      22100            2025-01-02 05:30:48.5886800       652.36
      22104            2025-01-29 10:39:03.5886800       449.02
      22106            2025-01-12 09:50:44.5886800       272.53
      22111            2025-01-06 08:40:56.5886800        68.45
      22181            2025-01-28 12:01:29.5886800        31.75
      22187            2025-01-14 22:08:10.5886800       937.92
      22205            2025-01-25 13:29:40.5886800       867.98
      22227            2025-01-23 05:19:54.5886800       679.89
      22235            2025-01-12 22:28:30.5886800       583.35
      22239            2025-01-26 17:12:45.5886800       931.49
      22251            2025-01-22 16:53:37.5886800       609.77
      22275            2025-01-25 23:43:30.5886800       528.30
      22290            2025-01-10 08:49:58.5886800       595.14
      22297            2025-01-18 13:08:23.5886800       594.42
      22319            2025-01-17 01:39:42.5886800       483.31
      22384            2025-01-22 21:50:09.5886800       523.13
      22390            2025-01-02 21:08:26.5886800       403.94
      22396            2025-01-08 15:20:18.5886800       683.34
      31395            2025-01-27 07:31:26.5886800       246.68
      31429            2025-01-16 16:43:12.5886800       422.66
      31430            2025-01-24 09:36:34.5886800       624.06
      31472            2025-01-16 20:27:52.5886800       326.55
      31476            2025-01-27 10:15:46.5886800       168.22
      31485            2025-01-13 06:58:01.5886800       832.34
      31506            2025-01-26 13:59:36.5886800       140.41
      31511            2025-01-17 17:10:43.5886800       184.39
      31512            2025-01-09 17:53:26.5886800       545.95
      31578            2025-01-24 06:06:45.5886800       613.53
      31584            2025-01-06 04:07:10.5886800       510.06
      31638            2025-01-10 05:40:25.5886800       823.54
      31658            2025-01-19 04:29:10.5886800       101.17
      31694            2025-01-12 10:29:24.5886800       585.37
      31749            2025-01-04 02:34:03.5886800       743.75
      31853            2025-01-20 02:23:03.5886800       225.10
      31895            2025-01-22 21:21:54.5886800       154.73
      31930            2025-01-02 04:46:38.5886800       736.06
      31931            2025-01-07 20:48:25.5886800       841.30
      31935            2025-01-17 04:17:59.5886800       600.55
      31949            2025-01-17 19:06:31.5886800       538.90
      31988            2025-01-18 20:42:56.5886800       567.04
      31992            2025-01-31 05:05:34.5886800       923.59
      32000            2025-01-04 08:43:56.5886800       648.66
      32026            2025-01-23 03:03:49.5886800       127.63
      32033            2025-01-07 06:08:10.5886800       118.11
      32036            2025-01-17 17:37:29.5886800       630.19
      32085            2025-01-25 12:17:38.5886800        80.48
      32108            2025-01-20 14:36:37.5886800       782.14
      32166            2025-01-30 05:14:27.5886800        26.82
      32183            2025-01-18 11:06:56.5886800       221.00
      32200            2025-01-20 03:59:43.5886800       694.54
      32238            2025-01-26 13:35:10.5886800       217.78
      32239            2025-01-22 14:47:54.5886800       648.84
      32242            2025-01-22 10:49:46.5886800       592.80
      32248            2025-01-07 09:32:35.5886800       580.14
      41230            2025-01-14 03:01:17.5886800        12.97
      41259            2025-01-11 10:57:27.5886800       373.75
      41262            2025-01-12 23:56:39.5886800       206.96
      41293            2025-01-04 23:24:31.5886800       135.02
      41298            2025-01-31 23:33:12.5886800       593.83
      41301            2025-01-04 11:18:22.5886800        28.38
      41309            2025-01-15 13:26:43.5886800       480.16
      41325            2025-01-12 16:53:18.5886800       682.21
      41328            2025-01-10 00:40:59.5886800       102.42
      41341            2025-01-25 06:22:43.5886800       605.52
      41418            2025-01-09 04:53:43.5886800       933.19
      41448            2025-01-25 19:11:53.5886800       635.83
      41469            2025-01-23 01:26:01.5886800       164.48
      41474            2025-01-17 10:20:35.5886800       817.67
      41479            2025-01-15 09:23:26.5886800       921.93
      41490            2025-01-10 04:08:19.5886800       525.53
      41494            2025-01-25 22:30:35.5886800       905.94
      41517            2025-01-14 07:08:40.5886800       693.21
      41554            2025-01-16 18:48:49.5886800       540.82
      41592            2025-01-17 08:56:49.5886800       942.74
      41632            2025-01-02 21:52:12.5886800        59.62
      41661            2025-01-27 16:33:38.5886800       700.05
      41695            2025-01-04 18:09:11.5886800       231.60
      41711            2025-01-17 17:15:02.5886800       523.31
      41714            2025-01-05 19:11:52.5886800       749.62
      41755            2025-01-01 22:27:22.5886800       674.19
      41786            2025-01-07 05:30:54.5886800       205.43
      41826            2025-01-24 23:23:22.5886800       282.66
      41834            2025-01-12 15:50:42.5886800       144.44
      41883            2025-01-05 10:18:11.5886800       955.21
      41885            2025-01-27 20:52:56.5886800       118.73
      41888            2025-01-17 05:59:02.5886800        47.94
      41912            2025-01-21 22:28:34.5886800        90.15
       5381            2025-01-05 10:19:12.5886800       838.75
       5439            2025-01-06 14:51:50.5886800       525.48
       5460            2025-01-29 06:20:29.5886800       290.11
       5461            2025-01-02 22:41:48.5886800       520.69
       5514            2025-01-01 02:06:03.5886800       230.40
       5530            2025-01-20 20:36:45.5886800       308.01
